type;subtype;EOVX;EOVY;wgse;wgsn;capacity;id;minage;maxage;;;;;;;;;;
4;strandfürdő;724552;103024;46,267602;20,014532;1000;4724552103024;22;45;;;;;;;;;;
4;strandfürdő;735701;101179;46,249674;20,158796;1000;4735701101179;22;45;;;;;;;;;;
4;szabadulós szoba;544284;128008;46,488085;17,670514;30;4544284128008;18;45;;;;;;;;;;
4;szabadulós szoba;553415;113211;46,356399;17,792517;30;4553415113211;18;45;;;;;;;;;;
4;szabadulós szoba;735809;100857;46,246741;20,16014265;30;4735809100857;18;45;;;;;;;;;;
4;szabadulós szoba;734423;100981;46,248055;20,142189;30;4734423100981;18;45;;;;;;;;;;
4;szabadulós szoba;734108;101251;46,250523;20,138154;30;4734108101251;18;45;;;;;;;;;;
4;szabadulós szoba;734126;100853;46,246918;20,138322;30;4734126100853;18;45;;;;;;;;;;
4;szabadulós szoba;734621;101480;46,252519;20,144847;30;4734621101480;18;45;;;;;;;;;;
4;szájsebészet;739188;110326;46,331496;20,205763;100;4739188110326;24;65;;;;;;;;;;
4;szájsebészet;554107;113447;46,358622;17,801458;100;4554107113447;24;65;;;;;;;;;;
4;szájsebészet;553408;113215;46,356434;17,792426;100;4553408113215;24;65;;;;;;;;;;
4;szájsebészet;553806;113554;46,359541;17,797526;100;4553806113554;24;65;;;;;;;;;;
4;szájsebészet;733154;101622;46,253979;20,125851;100;4733154101622;24;65;;;;;;;;;;
4;szájsebészet;734644;101157;46,24961;20,145087;100;4734644101157;24;65;;;;;;;;;;
4;szájsebészet;734416;100609;46,24471;20,142031;100;4734416100609;24;65;;;;;;;;;;
4;szájsebészet;737989;99901;46,237882;20,188219;100;473798999901;24;65;;;;;;;;;;
4;szájsebészet;737886;99729;46,236348;20,186852;100;473788699729;24;65;;;;;;;;;;
4;szájsebészet;735236;102142;46,258395;20,152943;100;4735236102142;24;65;;;;;;;;;;
4;szájsebészet;733981;101206;46,250134;20,136499;100;4733981101206;24;65;;;;;;;;;;
4;szájsebészet;735323;102231;46,259185;20,154087;100;4735323102231;24;65;;;;;;;;;;
4;szájsebészet;735258;102484;46,261469;20,153291;100;4735258102484;24;65;;;;;;;;;;
4;szájsebészet;733690;100334;46,242327;20,132569;100;4733690100334;24;65;;;;;;;;;;
4;szájsebészet;736205;101485;46,252362;20,165387;100;4736205101485;24;65;;;;;;;;;;
4;szájsebészet;737791;101377;46,251184;20,185931;100;4737791101377;24;65;;;;;;;;;;
4;szájsebészet;735122;101147;46,24946;20,151282;100;4735122101147;24;65;;;;;;;;;;
4;szájsebészet;733789;102413;46,261015;20,134227;100;4733789102413;24;65;;;;;;;;;;
4;szájsebészet;736869;100744;46,245611;20,173858;100;4736869100744;24;65;;;;;;;;;;
4;szájsebészet;734614;100854;46,246889;20,144643;100;4734614100854;24;65;;;;;;;;;;
4;szájsebészet;735047;102232;46,259229;20,150508;100;4735047102232;24;65;;;;;;;;;;
4;szájsebészet;734372;101338;46,251273;20,141593;100;4734372101338;24;65;;;;;;;;;;
4;szájsebészet;734398;100122;46,240331;20,141709;100;4734398100122;24;65;;;;;;;;;;
4;szájsebészet;736658;100733;46,245539;20,171121;100;4736658100733;24;65;;;;;;;;;;
4;szájsebészet;733945;101732;46,25487;20,136127;100;4733945101732;24;65;;;;;;;;;;
4;szájsebészet;734801;101375;46,251551;20,147162;100;4734801101375;24;65;;;;;;;;;;
4;szájsebészet;736607;101106;46,248901;20,170529;100;4736607101106;24;65;;;;;;;;;;
4;szájsebészet;736083;101493;46,252449;20,163807;100;4736083101493;24;65;;;;;;;;;;
4;szájsebészet;734497;101042;46,248594;20,14316;100;4734497101042;24;65;;;;;;;;;;
4;szakiskola;744027;107703;46,30724;20,268067;500;4744027107703;22;65;;;;;;;;;;
4;szakiskola;539538;99485;46,230792;17,615518;500;453953899485;22;65;;;;;;;;;;
4;szakiskola;539586;99541;46,231304;17,616127;500;453958699541;22;65;;;;;;;;;;
4;szakiskola;539829;99653;46,232351;17,61925;500;453982999653;22;65;;;;;;;;;;
4;szakiskola;556165;116234;46,383982;17,827629;500;4556165116234;22;65;;;;;;;;;;
4;szakiskola;553991;112825;46,35301;17,80008;500;4553991112825;22;65;;;;;;;;;;
4;szakiskola;551377;112867;46,353007;17,766115;500;4551377112867;22;65;;;;;;;;;;
4;szakiskola;554284;113638;46,360365;17,803718;500;4554284113638;22;65;;;;;;;;;;
4;szakiskola;553534;113985;46,363378;17,793902;500;4553534113985;22;65;;;;;;;;;;
4;szakiskola;552919;113483;46,358774;17,786017;500;4552919113483;22;65;;;;;;;;;;
4;szakiskola;552313;112942;46,353819;17,778258;500;4552313112942;22;65;;;;;;;;;;
4;szakiskola;553560;113055;46,355017;17,794434;500;4553560113055;22;65;;;;;;;;;;
4;szakiskola;553186;113858;46,362186;17,789407;500;4553186113858;22;65;;;;;;;;;;
4;szakiskola;553183;113160;46,355907;17,789514;500;4553183113160;22;65;;;;;;;;;;
4;szakiskola;554284;113638;46,360365;17,803718;500;4554284113638;22;65;;;;;;;;;;
4;szakiskola;553786;113420;46,358333;17,797294;500;4553786113420;22;65;;;;;;;;;;
4;szakiskola;539414;114215;46,363259;17,610398;500;4539414114215;22;65;;;;;;;;;;
4;szakiskola;531618;118489;46,400365;17,508019;500;4531618118489;22;65;;;;;;;;;;
4;szakiskola;531678;118168;46,397488;17,508882;500;4531678118168;22;65;;;;;;;;;;
4;szakiskola;531891;117566;46,392111;17,511805;500;4531891117566;22;65;;;;;;;;;;
4;szakiskola;531790;118020;46,396177;17,510376;500;4531790118020;22;65;;;;;;;;;;
4;szakiskola;531673;118272;46,398423;17,50879;500;4531673118272;22;65;;;;;;;;;;
4;szakiskola;735783;103224;46,268058;20,160236;500;4735783103224;22;65;;;;;;;;;;
4;szakiskola;734795;103226;46,268202;20,147422;500;4734795103226;22;65;;;;;;;;;;
4;szakiskola;734494;101573;46,253371;20,143217;500;4734494101573;22;65;;;;;;;;;;
4;szakiskola;733012;100254;46,241692;20,123765;500;4733012100254;22;65;;;;;;;;;;
4;szakiskola;736668;102729;46,263492;20,171622;500;4736668102729;22;65;;;;;;;;;;
4;szakiskola;734159;101858;46,255977;20,138925;500;4734159101858;22;65;;;;;;;;;;
4;szakiskola;735548;103490;46,270481;20,157237;500;4735548103490;22;65;;;;;;;;;;
4;szakiskola;733290;101543;46,253252;20,1276;500;4733290101543;22;65;;;;;;;;;;
4;szakiskola;733747;101587;46,253591;20,133534;500;4733747101587;22;65;;;;;;;;;;
4;szakiskola;732608;102007;46,25751;20,118839;500;4732608102007;22;65;;;;;;;;;;
4;szakiskola;736320;101170;46,249514;20,16682;500;4736320101170;22;65;;;;;;;;;;
4;szakiskola;734152;100777;46,246254;20,138639;500;4734152100777;22;65;;;;;;;;;;
4;szakiskola;737678;102225;46,258827;20,184626;500;4737678102225;22;65;;;;;;;;;;
4;szakiskola;735935;102127;46,258171;20,162005;500;4735935102127;22;65;;;;;;;;;;
4;szakiskola;736676;104729;46,281481;20,172099;500;4736676104729;22;65;;;;;;;;;;
4;szakiskola;736448;101005;46,248013;20,168449;500;4736448101005;22;65;;;;;;;;;;
4;szakiskola;733228;102215;46,259304;20,126916;500;4733228102215;22;65;;;;;;;;;;
4;szakiskola;733984;102127;46,258418;20,136704;500;4733984102127;22;65;;;;;;;;;;
4;szakiskola;734018;101993;46,257209;20,137121;500;4734018101993;22;65;;;;;;;;;;
4;szakiskola;734018;101993;46,257209;20,137121;500;4734018101993;22;65;;;;;;;;;;
4;szakiskola;735418;102243;46,259281;20,155322;500;4735418102243;22;65;;;;;;;;;;
4;szakközépiskola;539538;99485;46,230792;17,615518;500;453953899485;22;65;;;;;;;;;;
4;szakközépiskola;556165;116234;46,383982;17,827629;500;4556165116234;22;65;;;;;;;;;;
4;szakközépiskola;554002;113140;46,355845;17,800158;500;4554002113140;22;65;;;;;;;;;;
4;szakközépiskola;553541;113617;46,360069;17,79407;500;4553541113617;22;65;;;;;;;;;;
4;szakközépiskola;553991;112825;46,35301;17,80008;500;4553991112825;22;65;;;;;;;;;;
4;szakközépiskola;553534;113985;46,363378;17,793902;500;4553534113985;22;65;;;;;;;;;;
4;szakközépiskola;552919;113483;46,358774;17,786017;500;4552919113483;22;65;;;;;;;;;;
4;szakközépiskola;552313;112942;46,353819;17,778258;500;4552313112942;22;65;;;;;;;;;;
4;szakközépiskola;554024;113919;46,362855;17,800282;500;4554024113919;22;65;;;;;;;;;;
4;szakközépiskola;553560;113055;46,355017;17,794434;500;4553560113055;22;65;;;;;;;;;;
4;szakközépiskola;553665;113662;46,360492;17,795671;500;4553665113662;22;65;;;;;;;;;;
4;szakközépiskola;553186;113858;46,362186;17,789407;500;4553186113858;22;65;;;;;;;;;;
4;szakközépiskola;553183;113160;46,355907;17,789514;500;4553183113160;22;65;;;;;;;;;;
4;szakközépiskola;554284;113638;46,360365;17,803718;500;4554284113638;22;65;;;;;;;;;;
4;szakközépiskola;553793;112994;46,354502;17,797473;500;4553793112994;22;65;;;;;;;;;;
4;szakközépiskola;553786;113420;46,358333;17,797294;500;4553786113420;22;65;;;;;;;;;;
4;szakközépiskola;531678;118168;46,397488;17,508882;500;4531678118168;22;65;;;;;;;;;;
4;szakközépiskola;734589;101197;46,249977;20,144381;500;4734589101197;22;65;;;;;;;;;;
4;szakközépiskola;735139;101187;46,249817;20,15151;500;4735139101187;22;65;;;;;;;;;;
4;szakközépiskola;734795;103226;46,268202;20,147422;500;4734795103226;22;65;;;;;;;;;;
4;szakközépiskola;734494;101573;46,253371;20,143217;500;4734494101573;22;65;;;;;;;;;;
4;szakközépiskola;735178;101770;46,255057;20,152123;500;4735178101770;22;65;;;;;;;;;;
4;szakközépiskola;733012;100254;46,241692;20,123765;500;4733012100254;22;65;;;;;;;;;;
4;szakközépiskola;735407;101807;46,25536;20,155099;500;4735407101807;22;65;;;;;;;;;;
4;szakközépiskola;731064;101384;46,252095;20,098708;500;4731064101384;22;65;;;;;;;;;;
4;szakközépiskola;734159;101858;46,255977;20,138925;500;4734159101858;22;65;;;;;;;;;;
4;szakközépiskola;734372;101338;46,251273;20,141593;500;4734372101338;22;65;;;;;;;;;;
4;szakközépiskola;733254;101544;46,253265;20,127133;500;4733254101544;22;65;;;;;;;;;;
4;szakközépiskola;735542;102295;46,259733;20,156939;500;4735542102295;22;65;;;;;;;;;;
4;szakközépiskola;735548;103490;46,270481;20,157237;500;4735548103490;22;65;;;;;;;;;;
4;szakközépiskola;735535;103433;46,26997;20,157058;500;4735535103433;22;65;;;;;;;;;;
4;szakközépiskola;733290;101543;46,253252;20,1276;500;4733290101543;22;65;;;;;;;;;;
4;szakközépiskola;733747;101587;46,253591;20,133534;500;4733747101587;22;65;;;;;;;;;;
4;szakközépiskola;734710;102002;46,257203;20,146096;500;4734710102002;22;65;;;;;;;;;;
4;szakközépiskola;732608;102007;46,25751;20,118839;500;4732608102007;22;65;;;;;;;;;;
4;szakközépiskola;736320;101170;46,249514;20,16682;500;4736320101170;22;65;;;;;;;;;;
4;szakközépiskola;735381;101970;46,25683;20,154792;500;4735381101970;22;65;;;;;;;;;;
4;szakközépiskola;734233;103218;46,268201;20,140131;500;4734233103218;22;65;;;;;;;;;;
4;szakközépiskola;737678;102225;46,258827;20,184626;500;4737678102225;22;65;;;;;;;;;;
4;szakközépiskola;735935;102127;46,258171;20,162005;500;4735935102127;22;65;;;;;;;;;;
4;szakközépiskola;736448;101005;46,248013;20,168449;500;4736448101005;22;65;;;;;;;;;;
4;szakközépiskola;735717;102157;46,258469;20,159183;500;4735717102157;22;65;;;;;;;;;;
4;szakközépiskola;735533;102253;46,259356;20,156815;500;4735533102253;22;65;;;;;;;;;;
4;szakközépiskola;736750;103664;46,271891;20,17286;500;4736750103664;22;65;;;;;;;;;;
4;szakközépiskola;734519;100339;46,242268;20,143317;500;4734519100339;22;65;;;;;;;;;;
4;szakközépiskola;734018;101993;46,257209;20,137121;500;4734018101993;22;65;;;;;;;;;;
4;szakközépiskola;734108;101251;46,250523;20,138154;500;4734108101251;22;65;;;;;;;;;;
4;szakközépiskola;735418;102243;46,259281;20,155322;500;4735418102243;22;65;;;;;;;;;;
4;szakközépiskola;734793;102366;46,260466;20,147239;500;4734793102366;22;65;;;;;;;;;;
4;szakközépiskola;733012;100254;46,241692;20,123765;500;4733012100254;22;65;;;;;;;;;;
4;szakközépiskola;734722;100938;46,247631;20,146058;500;4734722100938;22;65;;;;;;;;;;
4;számítástechnikai bolt;734177;101655;46,254149;20,139122;1000;4734177101655;18;45;;;;;;;;;;
4;számítástechnikai bolt;732707;100465;46,243627;20,119849;1000;4732707100465;18;45;;;;;;;;;;
4;számítástechnikai bolt;735577;102836;46,264594;20,157493;1000;4735577102836;18;45;;;;;;;;;;
4;számítástechnikai bolt;735977;102465;46,261206;20,162612;1000;4735977102465;18;45;;;;;;;;;;
4;számítástechnikai bolt;735034;101408;46,251819;20,150189;1000;4735034101408;18;45;;;;;;;;;;
4;számítástechnikai bolt;735577;102836;46,264594;20,157493;1000;4735577102836;18;45;;;;;;;;;;
4;szemészet;552762;113797;46,361575;17,783911;100;4552762113797;24;65;;;;;;;;;;
4;szemészet;553563;113096;46,355386;17,794464;100;4553563113096;24;65;;;;;;;;;;
4;szemészet;553411;113549;46,359439;17,792395;100;4553411113549;24;65;;;;;;;;;;
4;szemészet;553149;113665;46,360444;17,788967;100;4553149113665;24;65;;;;;;;;;;
4;szemészet;553806;113554;46,359541;17,797526;100;4553806113554;24;65;;;;;;;;;;
4;szemészet;553039;113707;46,360806;17,787529;100;4553039113707;24;65;;;;;;;;;;
4;szemészet;734433;100808;46,246498;20,142288;100;4734433100808;24;65;;;;;;;;;;
4;szemészet;734698;100965;46,247876;20,145752;100;4734698100965;24;65;;;;;;;;;;
4;szemészet;735034;100825;46,246575;20,150083;100;4735034100825;24;65;;;;;;;;;;
4;szemészet;734945;101992;46,257083;20,149142;100;4734945101992;24;65;;;;;;;;;;
4;szemészet;733574;102782;46,264361;20,131505;100;4733574102782;24;65;;;;;;;;;;
4;szemészet;734557;100538;46,244053;20,143846;100;4734557100538;24;65;;;;;;;;;;
4;szemészet;735625;102918;46,265326;20,15813;100;4735625102918;24;65;;;;;;;;;;
4;szemészet;735574;102914;46,265296;20,157468;100;4735574102914;24;65;;;;;;;;;;
4;szemészet;735247;102171;46,258655;20,153091;100;4735247102171;24;65;;;;;;;;;;
4;szemészet;735008;101310;46,25094;20,149834;100;4735008101310;24;65;;;;;;;;;;
4;szemészet;735549;100859;46,246815;20,156766;100;4735549100859;24;65;;;;;;;;;;
4;szemészet;734184;100934;46,247662;20,139082;100;4734184100934;24;65;;;;;;;;;;
4;szemészet;736607;101106;46,248901;20,170529;100;4736607101106;24;65;;;;;;;;;;
4;szemészet;735312;101748;46,254842;20,153856;100;4735312101748;24;65;;;;;;;;;;
4;szemészet;736207;102140;46,258253;20,165534;100;4736207102140;24;65;;;;;;;;;;
4;szépségszalon;553074;113036;46,354776;17,788124;50;4553074113036;18;45;;;;;;;;;;
4;szépségszalon;735828;101419;46,251816;20,160486;50;4735828101419;18;45;;;;;;;;;;
4;szépségszalon;734494;101538;46,253056;20,143211;50;4734494101538;18;45;;;;;;;;;;
4;szépségszalon;734177;101655;46,254149;20,139122;50;4734177101655;18;45;;;;;;;;;;
4;szépségszalon;736775;99668;46,235944;20,172439;50;473677599668;18;45;;;;;;;;;;
4;színház;553651;112911;46,353735;17,795646;500;4553651112911;18;65;;;;;;;;;;
4;színház;553474;113663;46,360448;17,793194;500;4553474113663;18;65;;;;;;;;;;
4;színház;735139;101590;46,253442;20,151584;500;4735139101590;18;65;;;;;;;;;;
4;színház;734705;101292;46,250817;20,145902;500;4734705101292;18;65;;;;;;;;;;
4;színház;734525;101625;46,253835;20,143629;500;4734525101625;18;65;;;;;;;;;;
4;színház;734675;101495;46,252647;20,14555;500;4734675101495;18;65;;;;;;;;;;
4;színház;734679;101459;46,252322;20,145595;500;4734679101459;18;65;;;;;;;;;;
4;színház;735148;101798;46,255312;20,151739;500;4735148101798;18;65;;;;;;;;;;
4;szolárium;552893;114390;46,366928;17,785489;50;4552893114390;18;45;;;;;;;;;;
4;szolárium;735828;101419;46,251816;20,160486;50;4735828101419;18;45;;;;;;;;;;
4;szolárium;736775;99668;46,235944;20,172439;50;473677599668;18;45;;;;;;;;;;
4;szolárium;734638;101341;46,251266;20,145042;50;4734638101341;18;45;;;;;;;;;;
4;szőnyeg, textil, padló, tapéta;555346;113808;46,362045;17,817481;500;4555346113808;18;65;;;;;;;;;;
4;szőnyeg, textil, padló, tapéta;733372;102573;46,262507;20,128848;500;4733372102573;18;65;;;;;;;;;;
4;táplálék-, étrendkiegészítő üzlet;552590;113685;46,360543;17,7817;200;4552590113685;18;65;;;;;;;;;;
4;táplálék-, étrendkiegészítő üzlet;553033;113549;46,35935874;17,7874881;200;4553033113549;18;65;;;;;;;;;;
4;táplálék-, étrendkiegészítő üzlet;734177;101655;46,254149;20,139122;200;4734177101655;18;65;;;;;;;;;;
4;táplálék-, étrendkiegészítő üzlet;733359;103025;46,266574;20,12876;200;4733359103025;18;65;;;;;;;;;;
4;táplálék-, étrendkiegészítő üzlet;734681;101621;46,253779;20,145651;200;4734681101621;18;65;;;;;;;;;;
4;táplálék-, étrendkiegészítő üzlet;734119;103231;46,268332;20,138655;200;4734119103231;18;65;;;;;;;;;;
4;taxiállomás;734769;101128;46,249334;20,146702;100;4734769101128;22;65;;;;;;;;;;
4;taxiállomás;734907;101734;46,254767;20,148602;100;4734907101734;22;65;;;;;;;;;;
4;taxiállomás;734347;101978;46,257033;20,141385;100;4734347101978;22;65;;;;;;;;;;
4;taxiállomás;734490;100047;46,239645;20,142888;100;4734490100047;22;65;;;;;;;;;;
4;taxiállomás;733248;101052;46,248841;20,126968;100;4733248101052;22;65;;;;;;;;;;
4;taxiállomás;735737;100687;46,245244;20,159172;100;4735737100687;22;65;;;;;;;;;;
4;taxiállomás;734653;101008;46,248269;20,145176;100;4734653101008;22;65;;;;;;;;;;
4;taxiállomás;735729;101208;46,249931;20,159164;100;4735729101208;22;65;;;;;;;;;;
4;taxiállomás;735010;101794;46,255294;20,149949;100;4735010101794;22;65;;;;;;;;;;
4;taxiállomás;734457;101954;46,256803;20,142807;100;4734457101954;22;65;;;;;;;;;;
4;telefon és telefonkártya;733359;103025;46,266574;20,12876;500;4733359103025;18;65;;;;;;;;;;
4;telefon és telefonkártya;734177;101655;46,254149;20,139122;500;4734177101655;18;65;;;;;;;;;;
4;telefon és telefonkártya;735034;101408;46,251819;20,150189;500;4735034101408;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;553534;113248;46,356749;17,794056;100;4553534113248;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;552590;113685;46,360543;17,7817;100;4552590113685;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;552846;113196;46,356182;17,785129;100;4552846113196;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;553433;113218;46,356465;17,79275;100;4553433113218;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;553559;113270;46,356951;17,794376;100;4553559113270;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;552846;113196;46,356182;17,785129;100;4552846113196;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;552590;113685;46,360543;17,7817;100;4552590113685;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734069;103420;46,270038;20,13804;100;4734069103420;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734472;101559;46,25322523;20,14293575;100;4734472101559;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734679;101459;46,252322;20,145595;100;4734679101459;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734119;103231;46,268332;20,138655;100;4734119103231;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734119;103231;46,268332;20,138655;100;4734119103231;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734119;103231;46,268332;20,138655;100;4734119103231;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734177;101655;46,254149;20,139122;100;4734177101655;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734177;101655;46,254149;20,139122;100;4734177101655;18;65;;;;;;;;;;
4;telekommunikációs szolgáltató;734177;101655;46,254149;20,139122;100;4734177101655;18;65;;;;;;;;;;
4;tenisz létesítmény;562344;103352;46,268949;17,910382;100;4562344103352;22;45;;;;;;;;;;
4;tenisz létesítmény;552566;112796;46,352543;17,781576;100;4552566112796;22;45;;;;;;;;;;
4;tenisz létesítmény;734183;99682;46,236401;20,138843;100;473418399682;22;45;;;;;;;;;;
