type;subtype;EOVX;EOVY;wgse;wgsn;capacity;id;minage;maxage;;;;;;;;;;
7;benzinkút shop;732860;100198;46,241207;20,121785;200;7732860100198;18;65;;;;;;;;;;
7;benzinkút shop;736743;105418;46,287669;20,173097;200;7736743105418;18;65;;;;;;;;;;
7;benzinkút shop;731863;101664;46,254516;20,109118;200;7731863101664;18;65;;;;;;;;;;
7;benzinkút shop;728728;97912;46,221142;20,067831;200;772872897912;18;65;;;;;;;;;;
7;benzinkút shop;736722;102547;46,261848;20,172289;200;7736722102547;18;65;;;;;;;;;;
7;benzinkút shop;733232;102127;46,258512;20,126953;200;7733232102127;18;65;;;;;;;;;;
7;benzinkút shop;731930;102953;46,266102;20,110214;200;7731930102953;18;65;;;;;;;;;;
7;benzinkút shop;735417;103674;46,272153;20,155572;200;7735417103674;18;65;;;;;;;;;;
7;benzinkút shop;736700;105548;46,288844;20,172563;200;7736700105548;18;65;;;;;;;;;;
7;benzinkút shop;731353;103621;46,272181;20,102847;200;7731353103621;18;65;;;;;;;;;;
7;benzinkút shop;731758;102306;46,260304;20,107869;200;7731758102306;18;65;;;;;;;;;;
7;benzinkút shop;731889;102420;46,261313;20,109588;200;7731889102420;18;65;;;;;;;;;;
7;benzinkút shop;729945;105283;46,287301;20,084869;200;7729945105283;18;65;;;;;;;;;;
7;benzinkút shop;736593;99726;46,23649;20,170091;200;773659399726;18;65;;;;;;;;;;
7;bevásárló központ;553074;113036;46,354776;17,788124;6000;7553074113036;18;65;;;;;;;;;;
7;bevásárló központ;732707;100465;46,243627;20,119849;6000;7732707100465;18;65;;;;;;;;;;
7;bevásárló központ;736775;99668;46,235944;20,172439;6000;773677599668;18;65;;;;;;;;;;
7;bio-, speciális élelmiszerbolt;553415;113149;46,355841;17,79253;200;7553415113149;18;65;;;;;;;;;;
7;bio-, speciális élelmiszerbolt;734945;101944;46,256651;20,149133;200;7734945101944;18;65;;;;;;;;;;
7;bio-, speciális élelmiszerbolt;735019;102018;46,257308;20,150106;200;7735019102018;18;65;;;;;;;;;;
7;bio-, speciális élelmiszerbolt;734229;102537;46,262076;20,139956;200;7734229102537;18;65;;;;;;;;;;
7;bio-, speciális élelmiszerbolt;734727;101545;46,25309;20,146234;200;7734727101545;18;65;;;;;;;;;;
7;bio-, speciális élelmiszerbolt;734119;103231;46,268332;20,138655;200;7734119103231;18;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;739145;110379;46,331978;20,205215;300;7739145110379;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;739636;110198;46,330284;20,211556;300;7739636110198;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;566926;112985;46,356183;17,968085;300;7566926112985;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;535186;107210;46,29951559;17,5572082;300;7535186107210;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;742344;97814;46,218524;20,244258;300;774234497814;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;741227;98263;46,222716;20,229872;300;774122798263;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;733623;122072;46,43787;20,135621;300;7733623122072;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;723694;100579;46,245704;20,003016;300;7723694100579;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;750762;97794;46,217133;20,353333;300;775076297794;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;570622;121574;46,433892;18,014626;300;7570622121574;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;570029;122393;46,441188;18,006769;300;7570029122393;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;545986;120722;46,422842;17,694319;300;7545986120722;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;564865;133077;46,536652;17,9376;300;7564865133077;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;534868;110835;46,332091;17,552177;300;7534868110835;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;549163;118761;46,405691;17,73607;300;7549163118761;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;548702;119215;46,409705;17,729976;300;7548702119215;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;540012;99461;46,230655;17,621667;300;754001299461;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;539324;99710;46,232781;17,612691;300;753932499710;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;542915;113705;46,359242;17,656002;300;7542915113705;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;546626;114060;46,36302;17,704134;300;7546626114060;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553471;113457;46,35862;17,793194;300;7553471113457;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553267;112710;46,351871;17,7907;300;7553267112710;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;551422;114589;46,368503;17,766333;300;7551422114589;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;552490;119108;46,409307;17,779257;300;7552490119108;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;554774;113348;46,357826;17,810144;300;7554774113348;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;552762;114193;46,365137;17,783828;300;7552762114193;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;552564;114514;46,367996;17,781188;300;7552564114514;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;556209;117005;46,390924;17,828045;300;7556209117005;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553159;113219;46,356434;17,78919;300;7553159113219;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553040;113744;46,361139;17,787534;300;7553040113744;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553098;113126;46,355589;17,788417;300;7553098113126;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;552753;118658;46,405298;17,782771;300;7552753118658;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553671;113219;46,356508;17,795841;300;7553671113219;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553552;113173;46,356077;17,794305;300;7553552113173;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553153;113222;46,35646;17,789112;300;7553153113222;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553173;113120;46,355546;17,789393;300;7553173113120;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553611;113223;46,356535;17,795061;300;7553611113223;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553371;112986;46,354369;17,791993;300;7553371112986;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553040;113744;46,361139;17,787534;300;7553040113744;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;552771;113613;46,359922;17,784067;300;7552771113613;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;553039;113707;46,360806;17,787529;300;7553039113707;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;552854;113261;46,356767;17,785219;300;7552854113261;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;539467;114134;46,362539;17,611106;300;7539467114134;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;744913;90012;46,147989;20,275959;300;774491390012;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;561902;125333;46,466609;17,900461;300;7561902125333;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;555828;129788;46,505851;17,820481;300;7555828129788;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;568754;112876;46,355427;17,991853;300;7568754112876;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;531603;117548;46,391898;17,508066;300;7531603117548;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;569796;112980;46,356488;18,005371;300;7569796112980;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;544235;131939;46,52343453;17,66897236;300;7544235131939;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;726534;94334;46,189211;20,038811;300;772653494334;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;730959;113466;46,360786;20,099454;300;7730959113466;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;730905;113521;46,361287;20,098762;300;7730905113521;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;554563;124743;46,460292;17,805048;300;7554563124743;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;536554;129887;46,503739;17,569387;300;7536554129887;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;547008;128389;46,491963;17,705899;300;7547008128389;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;538475;119921;46,414425;17,596821;300;7538475119921;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;569793;130399;46,513175;18,002303;300;7569793130399;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;726497;111287;46,34171;20,041121;300;7726497111287;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;738600;102013;46,256799;20,196542;300;7738600102013;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;737219;103004;46,265894;20,17882;300;7737219103004;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734699;103614;46,271704;20,146247;300;7734699103614;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;728325;103837;46,274485;20,063606;300;7728325103837;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;737797;99735;46,236414;20,185699;300;773779799735;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734493;100012;46,23933;20,142921;300;7734493100012;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;729665;97728;46,219376;20,079942;300;772966597728;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;731993;96262;46,205909;20,109852;300;773199396262;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735902;101215;46,249972;20,161408;300;7735902101215;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;736224;104012;46,27509;20,166102;300;7736224104012;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734448;101138;46,249464;20,142542;300;7734448101138;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734119;103231;46,268332;20,138655;300;7734119103231;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734973;101500;46,252654;20,149415;300;7734973101500;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;738730;97573;46,216844;20,197381;300;773873097573;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735060;101810;46,255431;20,1506;300;7735060101810;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;732004;99749;46,237273;20,110609;300;773200499749;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;732388;98944;46,229985;20,115444;300;773238898944;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;731446;103956;46,275183;20,104112;300;7731446103956;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734927;101476;46,252444;20,148814;300;7734927101476;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734800;102102;46,258091;20,147282;300;7734800102102;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734684;101405;46,251836;20,14565;300;7734684101405;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734930;101838;46,2557;20,148919;300;7734930101838;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735519;100893;46,247125;20,156383;300;7735519100893;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735055;101752;46,25491;20,150524;300;7735055101752;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;737919;99617;46,235337;20,187258;300;773791999617;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734094;100875;46,247143;20,137905;300;7734094100875;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735435;101929;46,256454;20,155484;300;7735435101929;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;736273;102598;46,262364;20,166475;300;7736273102598;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734897;102955;46,265751;20,148695;300;7734897102955;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735128;102146;46,258445;20,151543;300;7735128102146;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734930;101838;46,2557;20,148919;300;7734930101838;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;737180;102264;46,259243;20,178175;300;7737180102264;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734772;102467;46,261378;20,146985;300;7734772102467;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734710;101393;46,251725;20,145985;300;7734710101393;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;733778;99542;46,235192;20,133567;300;773377899542;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734177;101655;46,254149;20,139122;300;7734177101655;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735088;102999;46,266123;20,151181;300;7735088102999;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734679;101294;46,250838;20,145565;300;7734679101294;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734622;101242;46,250378;20,144817;300;7734622101242;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735599;102708;46,26344;20,157754;300;7735599102708;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735072;102412;46,260845;20,150866;300;7735072102412;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734174;102689;46,26345;20,13927;300;7734174102689;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735566;103133;46,267267;20,157405;300;7735566103133;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;734220;100449;46,243295;20,139461;300;7734220100449;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735659;101036;46,248393;20,158225;300;7735659101036;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;733937;102723;46,263785;20,136202;300;7733937102723;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;736661;102171;46,258473;20,171427;300;7736661102171;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;733589;100482;46,243671;20,131286;300;7733589100482;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;733848;102598;46,262672;20,135026;300;7733848102598;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;735189;101962;46,256782;20,1523;300;7735189101962;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;548606;107946;46,30833;17,731197;300;7548606107946;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;560474;129290;46,502012;17,881102;300;7560474129290;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;561858;114956;46,373262;17,90187;300;7561858114956;22;65;;;;;;;;;;
7;biztosítási és kiegészítő szolgáltatás;562692;120665;46,424724;17,911629;300;7562692120665;22;65;;;;;;;;;;
7;borszaküzlet, palackozott italok boltja;553103;114018;46,363613;17,788295;200;7553103114018;18;65;;;;;;;;;;
7;borszaküzlet, palackozott italok boltja;734780;101332;46,251167;20,146882;200;7734780101332;18;65;;;;;;;;;;
7;borszaküzlet, palackozott italok boltja;734522;101532;46,252999;20,143573;200;7734522101532;18;65;;;;;;;;;;
7;borszaküzlet, palackozott italok boltja;736857;101008;46,247987;20,173752;200;7736857101008;18;65;;;;;;;;;;
7;borszaküzlet, palackozott italok boltja;734912;101183;46,24981;20,148566;200;7734912101183;18;65;;;;;;;;;;
7;borszaküzlet, palackozott italok boltja;734483;101460;46,252356;20,143054;200;7734483101460;18;65;;;;;;;;;;
7;bőrdíszműáru, poggyász;734819;101436;46,252098;20,147407;100;7734819101436;18;65;;;;;;;;;;
7;bringapont, kerékpár felszerelés;552490;116998;46,390328;17,779702;100;7552490116998;18;65;;;;;;;;;;
7;bringapont, kerékpár felszerelés;553139;113210;46,35635;17,788932;100;7553139113210;18;65;;;;;;;;;;
7;bringapont, kerékpár felszerelés;552051;113808;46,36157;17,774671;100;7552051113808;18;65;;;;;;;;;;
7;bringapont, kerékpár felszerelés;732650;101580;46,253664;20,119308;100;7732650101580;18;65;;;;;;;;;;
7;bringapont, kerékpár felszerelés;737155;98968;46,229599;20,177234;100;773715598968;18;65;;;;;;;;;;
7;büfé;741755;97754;46,218066;20,236614;100;774175597754;18;65;;;;;;;;;;
7;büfé;556218;117147;46,392202;17,828133;100;7556218117147;18;65;;;;;;;;;;
7;büfé;734144;103496;46,270712;20,139027;100;7734144103496;18;65;;;;;;;;;;
7;büfé;732566;101363;46,2517;20,118186;100;7732566101363;18;65;;;;;;;;;;
7;büfé;724552;103024;46,267602;20,014532;100;7724552103024;18;65;;;;;;;;;;
7;büfé;735074;102202;46,258956;20,150853;100;7735074102202;18;65;;;;;;;;;;
7;cipő, lábbeli;553074;113036;46,354776;17,788124;200;7553074113036;18;65;;;;;;;;;;
7;cipő, lábbeli;553074;113036;46,354776;17,788124;200;7553074113036;18;65;;;;;;;;;;
7;cipő, lábbeli;734755;101273;46,25064;20,146547;200;7734755101273;18;65;;;;;;;;;;
7;cipő, lábbeli;732707;100465;46,243627;20,119849;200;7732707100465;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;732707;100465;46,243627;20,119849;200;7732707100465;18;65;;;;;;;;;;
7;cipő, lábbeli;734119;103231;46,268332;20,138655;200;7734119103231;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,254149;20,139122;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;734177;101655;46,25419049;20,13919057;200;7734177101655;18;65;;;;;;;;;;
7;cipő, lábbeli;733359;103025;46,266574;20,12876;200;7733359103025;18;65;;;;;;;;;;
7;cipő, lábbeli;733359;103025;46,266574;20,12876;200;7733359103025;18;65;;;;;;;;;;
7;cipő, lábbeli;734732;101619;46,253755;20,146312;200;7734732101619;18;65;;;;;;;;;;
7;csináld magad és házibarkács;735117;102475;46,261406;20,151461;200;7735117102475;18;65;;;;;;;;;;
7;csináld magad és házibarkács;731937;102999;46,266515;20,110313;200;7731937102999;18;65;;;;;;;;;;
7;csináld magad és házibarkács;735034;101408;46,251819;20,150189;200;7735034101408;18;65;;;;;;;;;;
7;dohányáru;739475;110078;46,329227;20,209442;200;7739475110078;18;65;;;;;;;;;;
7;dohányáru;739604;110957;46,337116;20,211287;200;7739604110957;18;65;;;;;;;;;;
7;dohányáru;738876;110308;46,331375;20,201708;200;7738876110308;18;65;;;;;;;;;;
7;dohányáru;550341;130364;46,510234;17,748878;200;7550341130364;18;65;;;;;;;;;;
7;dohányáru;544857;110861;46,33397;17,681877;200;7544857110861;18;65;;;;;;;;;;
7;dohányáru;566655;113234;46,358389;17,96452;200;7566655113234;18;65;;;;;;;;;;
7;dohányáru;557633;98808;46,227443;17,850183;200;755763398808;18;65;;;;;;;;;;
7;dohányáru;572979;114359;46,369267;18,046494;200;7572979114359;18;65;;;;;;;;;;
7;dohányáru;534917;107123;46,298712;17,553735;200;7534917107123;18;65;;;;;;;;;;
7;dohányáru;742122;97918;46,21949;20,241402;200;774212297918;18;65;;;;;;;;;;
7;dohányáru;742520;97791;46,218293;20,246534;200;774252097791;18;65;;;;;;;;;;
7;dohányáru;733590;122191;46,438944;20,135214;200;7733590122191;18;65;;;;;;;;;;
7;dohányáru;723645;100485;46,244864;20,002366;200;7723645100485;18;65;;;;;;;;;;
7;dohányáru;725624;100661;46,246227;20,028052;200;7725624100661;18;65;;;;;;;;;;
7;dohányáru;558416;134848;46,551726;17,853187;200;7558416134848;18;65;;;;;;;;;;
